,id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry,built_score_ad,paved_score_ad,sky_score_ad,nature_score_ad,road_score_ad,sidewalk_score_ad,terrain_score_ad,vegetation_score_ad,built_score,paved_score,auto_score,sky_score,nature_score,human_score,latitude,longitude,road_score,sidewalk_score,building_score,wall_score,fence_score,pole_score,traffic_light_score,traffic_sign_score,vegetation_score,terrain_score,sky_score.1,person_score,rider_score,car_score,truck_score,bus_score,train_score,motorcycle_score,bicycle_score,void_score
765,0454D00116000000,40.42298004,-79.81910988,42003520001,35179.0,0.4531,0.4235372340425531,0.7367021276595744,0.0179811163565676,0.0003885003885003885,1.9613974245999035,0.5482625482625483,0.3822393822393822,0.0,0.0694980694980695,3.945309278350515,"c(-79.81910988, 40.42298004)",13.529314820155744,34.88731407852993,8.432697457871534,42.78233282518232,32.36496230068806,2.5223517778418683,12.28379547608257,30.498537349099745,11.401736111111113,29.401041666666668,15.725694444444445,7.106597222222222,36.05451388888889,0.0,40.42298004,-79.81910988,27.275347222222223,2.125694444444444,10.992708333333333,0.4090277777777777,0.2170138888888889,0.0930555555555555,0.0,0.0003472222222222,25.702430555555555,10.352083333333336,7.106597222222222,0.0,0.0,15.725694444444445,0.0,0.0,0.0,0.0,0.0,0.0
766,0452D00227000000,40.44201839,-79.81942571,42003520001,35179.0,0.4531,0.4235372340425531,0.7367021276595744,0.0179811163565676,0.0003885003885003885,1.9613974245999035,0.5482625482625483,0.3822393822393822,0.0,0.0694980694980695,3.945309278350515,"c(-79.81942571, 40.44201839)",10.129344796669422,19.7360281903544,35.16844014762404,31.523363381730483,11.952056936731555,7.783971253622836,0.0,31.523363381730483,10.120833333333332,19.719444444444445,0.0798611111111111,35.138888888888886,31.496875000000003,0.0041666666666666,40.44201839,-79.81942571,11.942013888888887,7.777430555555556,2.0753472222222222,8.04548611111111,3.439236111111111,0.0006944444444444,0.0,0.0,31.496875000000003,0.0,35.138888888888886,0.0041666666666666,0.0,0.0017361111111111,0.078125,0.0,0.0,0.0,0.0,0.0
767,0452M00080000000,40.43612433,-79.81935536,42003520001,35179.0,0.4531,0.4235372340425531,0.7367021276595744,0.0179811163565676,0.0003885003885003885,1.9613974245999035,0.5482625482625483,0.3822393822393822,0.0,0.0694980694980695,3.945309278350515,"c(-79.81935536, 40.43612433)",1.4424666353465223,49.91352160219937,0.7221033216752797,47.92121243757721,47.22346922795845,2.690052374240921,1.7782881801256287,46.14292425745158,1.439236111111111,49.80173611111111,0.2239583333333333,0.7204861111111112,47.81388888888889,0.0,40.43612433,-79.81935536,47.11770833333333,2.6840277777777777,0.4288194444444444,1.0104166666666663,0.0006944444444444,0.0,0.0,0.0,46.03958333333333,1.7743055555555558,0.7204861111111112,0.0,0.0,0.2229166666666666,0.0,0.0,0.0,0.0010416666666666,0.0,0.0
768,0178G00083000000,40.41927178,-79.89074528,42003515300,16185.0,0.5538,0.6376195536663124,0.8799149840595112,0.0081753994797473,0.0006807351940095302,3.5526722273710227,0.6818181818181818,0.2727272727272727,0.0,0.0454545454545454,3.9420238095238096,"c(-79.89074528, 40.41927178)",28.14489564055477,38.47151462318416,18.52710630301038,12.33556509871453,29.948409777847637,8.523104845336514,1.439095670565706,10.896469428148825,27.353125,37.38923611111111,2.7444444444444445,18.005902777777777,11.988541666666666,0.0649305555555555,40.41927178,-79.89074528,29.10590277777777,8.283333333333333,27.353125,0.0,2.20625,0.24375,0.0,0.0,10.589930555555556,1.398611111111111,18.005902777777777,0.0649305555555555,0.0,2.7444444444444445,0.0,0.0,0.0,0.0,0.0038194444444444,0.0
769,0291K00026000000,40.50427775,-79.85839318,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.85839318, 40.50427775)",0.9948847415073148,11.3964899103178,14.847811496986834,72.75420678719344,9.869214906927333,1.527275003390467,28.422198344061123,44.33200844313231,0.9934027777777776,11.379513888888887,0.0760416666666666,14.825694444444446,72.64583333333334,0.0708333333333333,40.50427775,-79.85839318,9.854513888888889,1.525,0.9777777777777776,0.015625,0.0,0.0059027777777777,0.0,0.0006944444444444,44.265972222222224,28.37986111111111,14.825694444444446,0.0684027777777777,0.0024305555555555,0.0708333333333333,0.0,0.0,0.0,0.0052083333333333,0.0020833333333333,0.0
770,0291P00003000000,40.50369954,-79.85834385,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.85834385, 40.50369954)",12.55116173509569,27.06266657872991,25.70675936235505,34.48814987527205,26.889638075581644,0.1730285031482652,7.503074553559305,26.985075321712745,11.233333333333334,24.22118055555556,10.403819444444444,23.00763888888889,30.867013888888888,0.0947916666666666,40.50369954,-79.85834385,24.06631944444445,0.1548611111111111,11.231597222222224,0.0017361111111111,0.0010416666666666,0.1635416666666666,0.0,0.0065972222222222,24.15173611111111,6.715277777777779,23.00763888888889,0.0836805555555555,0.0111111111111111,10.402777777777777,0.0010416666666666,0.0,0.0,0.0,0.0010416666666666,0.0
771,0227P00116000000,40.49289581,-79.8760001,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.8760001, 40.49289581)",10.369810459660282,38.69817590598571,8.610964530712952,42.32069255672661,35.41937048076786,3.2788054252178496,2.927963261405936,39.39272929532068,10.098611111111111,37.68611111111111,2.4604166666666667,8.385763888888889,41.21388888888889,0.1357638888888888,40.49289581,-79.8760001,34.49305555555556,3.193055555555555,10.098611111111111,0.0,0.0,0.0,0.0003472222222222,0.0,38.3625,2.8513888888888888,8.385763888888889,0.1090277777777777,0.0267361111111111,2.4496527777777777,0.0,0.0,0.0,0.0107638888888888,0.0190972222222222,0.0
772,0227A00150000000,40.49969029,-79.87903234,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.87903234, 40.49969029)",0.0,32.95566998496523,0.0,67.04433001503477,30.093507269122465,2.8621627158427634,0.6614606300716321,66.38286938496314,0.0,32.95555555555556,0.0,0.0,67.04409722222222,0.0,40.49969029,-79.87903234,30.09340277777778,2.8621527777777778,0.0,0.0,0.0,0.0,0.0,0.0,66.38263888888889,0.6614583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003472222222222,0.0
773,0289S00080000000,40.51310291,-79.86662348,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.86662348, 40.51310291)",5.9134479596355485,25.808352540387112,9.455100823956457,58.773933267546994,25.64621129967537,0.1621412407117476,0.7538695965995669,58.02006367094743,5.888541666666667,25.69965277777778,0.4211805555555555,9.415277777777778,58.52638888888889,0.0,40.51310291,-79.86662348,25.538194444444446,0.1614583333333333,5.673263888888889,0.2152777777777778,0.0,0.0489583333333333,0.0,0.0,57.77569444444445,0.7506944444444444,9.415277777777778,0.0,0.0,0.3909722222222222,0.0302083333333333,0.0,0.0,0.0,0.0,0.0
774,0228B00131000000,40.4916368,-79.87651994,42003421100,55417.0,0.4576,0.2444668008048289,0.7912474849094567,0.0350139371118392,0.0003707136237256719,2.3458505512748795,0.547486033519553,0.3687150837988827,0.0,0.0837988826815642,3.650330739299611,"c(-79.87651994, 40.4916368)",2.17358826206748,28.98245077635597,14.31107744797946,54.39911889069171,24.15545881265656,4.826991963699409,2.7718809390623966,51.62723795162931,2.172222222222222,28.96423611111111,0.0326388888888888,14.302083333333334,54.364930555555546,0.0302083333333333,40.4916368,-79.87651994,24.140277777777776,4.823958333333334,2.172222222222222,0.0,0.0,0.1336805555555555,0.0,0.0,51.59479166666666,2.770138888888889,14.302083333333334,0.0302083333333333,0.0,0.0326388888888888,0.0,0.0,0.0,0.0,0.0,0.0
775,1214E00296000000,40.60463648,-79.91534559,42003407002,36732.0,0.3897,0.1472727272727272,0.9952727272727272,0.0187178550349905,0.0,2.2051617118588696,0.5045045045045045,0.4249249249249249,0.0,0.0705705705705705,3.767883817427386,"c(-79.91534559, 40.60463648)",0.2236904638539794,19.434627712604204,18.34583403311048,61.249379133896255,18.36227135154064,1.072356361063566,4.931552862058738,56.31782627183751,0.2173611111111111,18.88472222222222,2.709027777777778,17.82673611111111,59.51631944444444,0.0135416666666666,40.60463648,-79.91534559,17.84270833333333,1.0420138888888888,0.1236111111111111,0.09375,0.6357638888888889,0.0131944444444444,0.0,0.0763888888888889,54.72430555555555,4.792013888888889,17.82673611111111,0.0135416666666666,0.0,2.6972222222222224,0.0,0.0,0.0,0.0118055555555555,0.1069444444444444,0.0
776,1356D00313000000,40.61628965,-79.91933649,42003407002,36732.0,0.3897,0.1472727272727272,0.9952727272727272,0.0187178550349905,0.0,2.2051617118588696,0.5045045045045045,0.4249249249249249,0.0,0.0705705705705705,3.767883817427386,"c(-79.91933649, 40.61628965)",8.180191449071419,8.275047341081635,25.602404405760847,57.71963655947603,8.158649085318183,0.1163982557634509,27.898750890359786,29.82088566911624,8.174652777777776,8.269444444444444,0.0128472222222222,25.585069444444446,57.68055555555555,0.0548611111111111,40.61628965,-79.91933649,8.153125,0.1163194444444444,8.174652777777776,0.0,0.0017361111111111,0.2142361111111111,0.0,0.0065972222222222,29.80069444444444,27.879861111111108,25.585069444444446,0.0548611111111111,0.0,0.0128472222222222,0.0,0.0,0.0,0.0,0.0,0.0
777,1669J00141000000,40.63185714,-79.87893462,42003407002,36732.0,0.3897,0.1472727272727272,0.9952727272727272,0.0187178550349905,0.0,2.2051617118588696,0.5045045045045045,0.4249249249249249,0.0,0.0705705705705705,3.767883817427386,"c(-79.87893462, 40.63185714)",6.236972290931324,6.6483004919262925,25.47386120452461,61.63218087323865,6.536783302298434,0.1115171896278591,6.970345460103944,54.66183541313472,6.233680555555555,6.6447916666666655,0.0513888888888888,25.460416666666667,61.59965277777778,0.0013888888888888,40.63185714,-79.87893462,6.533333333333332,0.1114583333333333,6.210763888888889,0.0229166666666666,0.0,0.0086805555555555,0.0,0.0,54.63298611111112,6.966666666666667,25.460416666666667,0.0013888888888888,0.0,0.0513888888888888,0.0,0.0,0.0,0.0,0.0,0.0
778,1510S00287000000,40.61848675,-79.87017264,42003407002,36732.0,0.3897,0.1472727272727272,0.9952727272727272,0.0187178550349905,0.0,2.2051617118588696,0.5045045045045045,0.4249249249249249,0.0,0.0705705705705705,3.767883817427386,"c(-79.87017264, 40.61848675)",0.7988205894961367,10.302067105111828,0.0226541615694802,87.80683319218048,0.780348734677945,9.52171837043388,0.2303753968834844,87.576457795297,0.7958333333333334,10.263541666666669,0.3739583333333333,0.0225694444444444,87.47847222222222,0.0,40.61848675,-79.87017264,0.7774305555555555,9.48611111111111,0.1909722222222222,0.6048611111111112,1.053125,0.0125,0.0,0.0,87.24895833333333,0.2295138888888889,0.0225694444444444,0.0,0.0,0.3739583333333333,0.0,0.0,0.0,0.0,0.0,0.0
779,1367J00241000000,40.61322672,-79.74631891,42003401300,31670.0,0.4376,0.1173333333333333,1.0177777777777777,0.0168626133691635,-0.0,2.115566782443953,0.5179282868525896,0.3864541832669322,0.0039840637450199,0.0916334661354581,3.9424271844660193,"c(-79.74631891, 40.61322672)",0.9975694444444444,33.05729166666667,2.4208333333333334,63.52430555555555,29.42430555555556,3.6329861111111112,0.3687499999999999,63.15555555555555,0.9975694444444444,33.05729166666667,0.0,2.4208333333333334,63.52430555555555,0.0,40.61322672,-79.74631891,29.42430555555556,3.6329861111111112,0.9975694444444444,0.0,0.0,0.0,0.0,0.0,63.15555555555555,0.3687499999999999,2.4208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,1519J00171000000,40.62101766,-79.73207187,42003401300,31670.0,0.4376,0.1173333333333333,1.0177777777777777,0.0168626133691635,-0.0,2.115566782443953,0.5179282868525896,0.3864541832669322,0.0039840637450199,0.0916334661354581,3.9424271844660193,"c(-79.73207187, 40.62101766)",21.043354309355767,16.873413760734277,25.93922747974829,33.768035323158216,11.39484754719605,5.478566213538226,25.762959357507917,8.005075965650313,21.01631944444444,16.851736111111112,0.0687499999999999,25.90590277777778,33.72465277777778,0.059375,40.62101766,-79.73207187,11.380208333333334,5.471527777777778,20.83020833333333,0.1861111111111111,2.355555555555556,0.0159722222222222,0.0,0.0013888888888888,7.994791666666666,25.72986111111112,25.90590277777778,0.0576388888888888,0.0017361111111111,0.0687499999999999,0.0,0.0,0.0,0.0,0.0003472222222222,0.0
781,1519B00059000000,40.62610865,-79.72570025,42003401300,31670.0,0.4376,0.1173333333333333,1.0177777777777777,0.0168626133691635,-0.0,2.115566782443953,0.5179282868525896,0.3864541832669322,0.0039840637450199,0.0916334661354581,3.9424271844660193,"c(-79.72570025, 40.62610865)",10.601346855305378,35.2425976957835,12.465553461376327,41.311111033692285,34.59704082023697,0.6455568755465285,10.822571148868274,30.48853988482402,10.565972222222223,35.125,0.3326388888888889,12.423958333333331,41.17326388888889,0.0010416666666666,40.62610865,-79.72570025,34.48159722222222,0.6434027777777778,9.000347222222222,1.565625,0.3732638888888889,0.0048611111111111,0.0,0.0,30.38680555555556,10.786458333333334,12.423958333333331,0.0010416666666666,0.0,0.3208333333333333,0.0111111111111111,0.0,0.0,0.0006944444444444,0.0,0.0
782,1518M00245000000,40.62229075,-79.73356307,42003401300,31670.0,0.4376,0.1173333333333333,1.0177777777777777,0.0168626133691635,-0.0,2.115566782443953,0.5179282868525896,0.3864541832669322,0.0039840637450199,0.0916334661354581,3.9424271844660193,"c(-79.73356307, 40.62229075)",30.14319091188897,28.445115979742013,15.753798371526903,24.34840090657265,26.794608131173227,1.6505078485687903,19.04572036150984,5.302680545062817,29.924652777777776,28.238888888888884,0.4211805555555555,15.639583333333334,24.171875,0.1979166666666666,40.62229075,-79.73356307,26.60034722222222,1.6385416666666666,29.80486111111111,0.1197916666666666,0.0270833333333333,1.25,0.0013888888888888,0.0215277777777777,5.264236111111111,18.90763888888889,15.639583333333334,0.1423611111111111,0.0555555555555555,0.0600694444444444,0.0,0.0,0.0041666666666666,0.3611111111111111,0.1017361111111111,0.0
783,1518F00175000000,40.62448337,-79.74261596,42003401300,31670.0,0.4376,0.1173333333333333,1.0177777777777777,0.0168626133691635,-0.0,2.115566782443953,0.5179282868525896,0.3864541832669322,0.0039840637450199,0.0916334661354581,3.9424271844660193,"c(-79.74261596, 40.62448337)",11.05748028488386,35.7261170162895,2.0980842220038407,51.099219729353386,23.22616042253375,12.499956593755751,1.3834438166936942,49.715775912659694,11.05659722222222,35.723263888888894,0.0017361111111111,2.097916666666667,51.09513888888889,0.00625,40.62448337,-79.74261596,23.22430555555556,12.498958333333334,10.074652777777777,0.9819444444444444,0.0,0.0190972222222222,0.0,0.0,49.71180555555556,1.3833333333333333,2.097916666666667,0.00625,0.0,0.0017361111111111,0.0,0.0,0.0,0.0,0.0,0.0
784,0070E00093000000,40.44835026,-80.07943843,42003563000,31753.0,0.3076,0.4409199048374306,0.8929421094369548,0.0065582729881131,0.0011396011396011,1.7951059742386546,0.5729166666666666,0.34375,0.0,0.0833333333333333,4.153111111111111,"c(-80.07943843, 40.44835026)",1.6331025474454328,28.88031209941048,8.866902663475267,58.96399948585582,28.139319175840782,0.740992923569689,19.40373171401077,39.56026777184505,1.6322916666666667,28.865972222222226,0.0427083333333333,8.862499999999999,58.93472222222222,0.0,40.44835026,-80.07943843,28.125347222222224,0.740625,1.5447916666666668,0.0875,0.7767361111111111,0.2239583333333333,0.0,0.6541666666666667,39.540625,19.39409722222222,8.862499999999999,0.0,0.0,0.0427083333333333,0.0,0.0,0.0,0.0,0.0069444444444444,0.0
785,0071L00132000000,40.45514335,-80.0713066,42003563000,31753.0,0.3076,0.4409199048374306,0.8929421094369548,0.0065582729881131,0.0011396011396011,1.7951059742386546,0.5729166666666666,0.34375,0.0,0.0833333333333333,4.153111111111111,"c(-80.0713066, 40.45514335)",12.131801949350274,37.11763212707288,3.533588563997176,46.41129691254351,36.81198123672122,0.305650890351655,4.548947608168772,41.86234930437473,12.114236111111111,37.06388888888889,0.1309027777777777,3.5284722222222222,46.344097222222224,0.0,40.45514335,-80.0713066,36.75868055555556,0.3052083333333333,12.114236111111111,0.0,0.7204861111111112,0.0840277777777777,0.0,0.0,41.80173611111111,4.542361111111111,3.5284722222222222,0.0,0.0,0.1302083333333333,0.0,0.0,0.0,0.0006944444444444,0.0138888888888888,0.0
786,0069B00002000000,40.44280761,-80.0778526,42003563000,31753.0,0.3076,0.4409199048374306,0.8929421094369548,0.0065582729881131,0.0011396011396011,1.7951059742386546,0.5729166666666666,0.34375,0.0,0.0833333333333333,4.153111111111111,"c(-80.0778526, 40.44280761)",0.734375,0.0003472222222222,0.0,97.38888888888889,0.0003472222222222,0.0,0.0,97.38888888888889,0.734375,0.0003472222222222,0.0,0.0,97.38888888888889,0.0,40.44280761,-80.0778526,0.0003472222222222,0.0,0.734375,0.0,0.7138888888888889,1.1625,0.0,0.0,97.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0071F00203000000,40.45845203,-80.07836172,42003563000,31753.0,0.3076,0.4409199048374306,0.8929421094369548,0.0065582729881131,0.0011396011396011,1.7951059742386546,0.5729166666666666,0.34375,0.0,0.0833333333333333,4.153111111111111,"c(-80.07836172, 40.45845203)",17.964392144876594,28.503303069666643,26.999381759831063,26.367943205262684,24.030092319234218,4.473210750432421,2.8452940808713723,23.52264912439131,17.959027777777777,28.494791666666668,0.0298611111111111,26.991319444444446,26.360069444444445,0.0,40.45845203,-80.07836172,24.022916666666667,4.471875,17.813194444444445,0.1458333333333333,0.1649305555555555,0.0,0.0,0.0,23.515625,2.844444444444445,26.991319444444446,0.0,0.0,0.0298611111111111,0.0,0.0,0.0,0.0,0.0,0.0
788,0013L00152000000,40.41829303,-79.97081139,42003160800,31952.0,0.4564,0.5128771155261221,0.8888888888888888,0.0173841059602649,0.0,2.7228342513770656,0.5567765567765568,0.3406593406593406,0.0036630036630036,0.0989010989010989,4.1069921875,"c(-79.97081139, 40.41829303)",0.3416666666666667,2.1729166666666666,0.9465277777777776,96.46111111111112,2.1729166666666666,0.0,0.0,96.46111111111112,0.3416666666666667,2.1729166666666666,0.0,0.9465277777777776,96.46111111111112,0.0,40.41829303,-79.97081139,2.1729166666666666,0.0,0.1854166666666666,0.15625,0.0,0.0777777777777777,0.0,0.0,96.46111111111112,0.0,0.9465277777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
